FishEC_code,sample_name,spp_field_id,preservation_method,place_fished,collected_by,collection_date,collection_year,general_location,landing_site,country,landing_site_latitude,landing_site_longitude,library,sequencing_center,standard_length_mm,total_length_mm,pheno_sex,pheno_category,genetic_spp,genetic_sex
139137.KAS56,KAS56,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,106,NA,male,Limnothrissa_male,Limnothrissa,Limno_Sex_B
139139.KAS58,KAS58,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,112,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139124.KAS50,KAS50,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,104,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
139143.KAS62,KAS62,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,126,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139121.KAS47,KAS47,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,101,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
139100.KAS26,KAS26,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,105,NA,male,Limnothrissa_male,Limnothrissa,Limno_Sex_B
139117.KAS43,KAS43,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,114,NA,female,Limnothrissa_female,Limnothrissa,Limno_Sex_A
139113.KAS39,KAS39,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,104,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
139103.KAS29,KAS29,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,103,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
139126.KAS52,KAS52,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,105,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
139118.KAS44,KAS44,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,114,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139110.KAS36,KAS36,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,116,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139104.KAS30,KAS30,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,109,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
139105.KAS31,KAS31,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,111,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139112.KAS38,KAS38,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,107,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139123.KAS49,KAS49,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,101,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
139098.KAS24,KAS24,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,105,NA,male,Limnothrissa_male,Limnothrissa,Limno_Sex_B
139107.KAS33,KAS33,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,111,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139111.KAS37,KAS37,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,105,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
139122.KAS48,KAS48,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,105,NA,female,Limnothrissa_female,Limnothrissa,Limno_Sex_A
139099.KAS25,KAS25,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,113,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139101.KAS27,KAS27,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,108,NA,female,Limnothrissa_female,Limnothrissa,Limno_Sex_A
139119.KAS45,KAS45,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,105,NA,male,Limnothrissa_male,Limnothrissa,Limno_Sex_B
139109.KAS35,KAS35,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,111,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
139102.KAS28,KAS28,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,116,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139108.KAS34,KAS34,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,127,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
139116.KAS42,KAS42,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,111,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
139125.KAS51,KAS51,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,105,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139114.KAS40,KAS40,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,112,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139138.KAS57,KAS57,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,113,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139115.KAS41,KAS41,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,113,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139120.KAS46,KAS46,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,105,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138612.TNC075,TNC075,Stolo,dried,E04 95510 S029 64249,TNC,11/10/16,2016,Kigoma,Katonga,TNZ,-4.9107,29.6238,FGX lib 2,Floragenex,43,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
138613.TNC076,TNC076,Stolo,dried,E04 95510 S029 64249,TNC,11/10/16,2016,Kigoma,Katonga,TNZ,-4.9107,29.6238,FGX lib 2,Floragenex,42,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_B
138620.TNC084,TNC084,Stolo,dried,NA,TNC,11/10/16,2016,Kigoma,Katonga,TNZ,-4.9107,29.6238,FGX lib 2,Floragenex,36,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
138621.TNC085,TNC085,Stolo,dried,NA,TNC,11/10/16,2016,Kigoma,Katonga,TNZ,-4.9107,29.6238,FGX lib 2,Floragenex,37,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_B
138622.TNC087,TNC087,Stolo,dried,NA,TNC,11/10/16,2016,Kigoma,Katonga,TNZ,-4.9107,29.6238,FGX lib 2,Floragenex,39,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_B
138623.TNC090,TNC090,Stolo,dried,NA,TNC,11/10/16,2016,Kigoma,Katonga,TNZ,-4.9107,29.6238,FGX lib 2,Floragenex,38,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
138835.KAT34,KAT34,Limno,ethanol,NA,Junker,,2017,Kigoma,Katonga,TNZ,-4.9107,29.6238,JJ lib 2,Lausanne,91,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138837.KAT36,KAT36,Limno,ethanol,NA,Junker,,2017,Kigoma,Katonga,TNZ,-4.9107,29.6238,JJ lib 2,Lausanne,94,NA,#N/A,#N/A,#N/A,#N/A
138838.KAT37,KAT37,Limno,ethanol,NA,Junker,,2017,Kigoma,Katonga,TNZ,-4.9107,29.6238,JJ lib 2,Lausanne,87,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138827.KAT26,KAT26,Limno,ethanol,NA,Junker,,2017,Kigoma,Katonga,TNZ,-4.9107,29.6238,JJ lib 2,Lausanne,99,NA,female,Limnothrissa_female,Limnothrissa,Limno_Sex_A
138826.KAT25,KAT25,Limno,ethanol,NA,Junker,,2017,Kigoma,Katonga,TNZ,-4.9107,29.6238,JJ lib 2,Lausanne,91,NA,female,Limnothrissa_female,Limnothrissa,Limno_Sex_A
138821.KAT20,KAT20,Limno,ethanol,NA,Junker,,2017,Kigoma,Katonga,TNZ,-4.9107,29.6238,JJ lib 2,Lausanne,90,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138829.KAT28,KAT28,Limno,ethanol,NA,Junker,,2017,Kigoma,Katonga,TNZ,-4.9107,29.6238,JJ lib 2,Lausanne,90,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138839.KAT38,KAT38,Limno,ethanol,NA,Junker,,2017,Kigoma,Katonga,TNZ,-4.9107,29.6238,JJ lib 2,Lausanne,80,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138831.KAT30,KAT30,Limno,ethanol,NA,Junker,,2017,Kigoma,Katonga,TNZ,-4.9107,29.6238,JJ lib 2,Lausanne,87,NA,female,Limnothrissa_female,Limnothrissa,Limno_Sex_A
138822.KAT21,KAT21,Limno,ethanol,NA,Junker,,2017,Kigoma,Katonga,TNZ,-4.9107,29.6238,JJ lib 2,Lausanne,84,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138841.KAT40,KAT40,Limno,ethanol,NA,Junker,,2017,Kigoma,Katonga,TNZ,-4.9107,29.6238,JJ lib 2,Lausanne,83,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138832.KAT31,KAT31,Limno,ethanol,NA,Junker,,2017,Kigoma,Katonga,TNZ,-4.9107,29.6238,JJ lib 2,Lausanne,86,NA,female,Limnothrissa_female,Limnothrissa,Limno_Sex_A
138825.KAT24,KAT24,Limno,ethanol,NA,Junker,,2017,Kigoma,Katonga,TNZ,-4.9107,29.6238,JJ lib 2,Lausanne,89,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138824.KAT23,KAT23,Limno,ethanol,NA,Junker,,2017,Kigoma,Katonga,TNZ,-4.9107,29.6238,JJ lib 2,Lausanne,93,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138842.KAT41,KAT41,Limno,ethanol,NA,Junker,,2017,Kigoma,Katonga,TNZ,-4.9107,29.6238,JJ lib 2,Lausanne,90,NA,female,Limnothrissa_female,Limnothrissa,Limno_Sex_A
138823.KAT22,KAT22,Limno,ethanol,NA,Junker,,2017,Kigoma,Katonga,TNZ,-4.9107,29.6238,JJ lib 2,Lausanne,90,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138828.KAT27,KAT27,Limno,ethanol,NA,Junker,,2017,Kigoma,Katonga,TNZ,-4.9107,29.6238,JJ lib 2,Lausanne,98,NA,female,Limnothrissa_female,Limnothrissa,Limno_Sex_A
138833.KAT32,KAT32,Limno,ethanol,NA,Junker,,2017,Kigoma,Katonga,TNZ,-4.9107,29.6238,JJ lib 2,Lausanne,87,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138840.KAT39,KAT39,Limno,ethanol,NA,Junker,,2017,Kigoma,Katonga,TNZ,-4.9107,29.6238,JJ lib 2,Lausanne,87,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138517.KIG103,KIG103,Limno,dried,10 min from Katonga nearshore by boat,McIntyre,10/9/15,2015,Kigoma,Katonga1,TNZ,-4.8608,29.62416,FGX lib 2,Floragenex,34,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138518.KIG104,KIG104,Limno,dried,10 min from Katonga nearshore by boat,McIntyre,10/9/15,2015,Kigoma,Katonga1,TNZ,-4.8608,29.62416,FGX lib 2,Floragenex,30,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138519.KIG105,KIG105,Limno,dried,10 min from Katonga nearshore by boat,McIntyre,10/9/15,2015,Kigoma,Katonga1,TNZ,-4.8608,29.62416,FGX lib 2,Floragenex,27,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138520.KIG106,KIG106,Limno,dried,10 min from Katonga nearshore by boat,McIntyre,10/9/15,2015,Kigoma,Katonga1,TNZ,-4.8608,29.62416,FGX lib 2,Floragenex,30,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138521.KIG107,KIG107,Limno,dried,10 min from Katonga nearshore by boat,McIntyre,10/9/15,2015,Kigoma,Katonga1,TNZ,-4.8608,29.62416,FGX lib 2,Floragenex,29,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138522.KIG109,KIG109,Unclear,dried,Kiza GPS,0,10/18/15,2015,Kigoma,Katonga2,TNZ,-4.8608,29.62416,FGX lib 2,Floragenex,81,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138523.KIG110,KIG110,Unclear,dried,Kiza GPS,0,10/18/15,2015,Kigoma,Katonga2,TNZ,-4.8608,29.62416,FGX lib 2,Floragenex,69,77,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
138524.KIG111,KIG111,Unclear,dried,Kiza GPS,0,10/18/15,2015,Kigoma,Katonga2,TNZ,-4.8608,29.62416,FGX lib 2,Floragenex,67,74,#N/A,#N/A,Stolothrissa,Stolo_Sex_B
138525.KIG112,KIG112,Unclear,dried,Kiza GPS,0,10/18/15,2015,Kigoma,Katonga2,TNZ,-4.8608,29.62416,FGX lib 2,Floragenex,67,74,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
138526.KIG113,KIG113,Unclear,dried,Kiza GPS,0,10/18/15,2015,Kigoma,Katonga2,TNZ,-4.8608,29.62416,FGX lib 2,Floragenex,57,62,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
138527.KIG114,KIG114,Unclear,dried,Kiza GPS,0,10/18/15,2015,Kigoma,Katonga2,TNZ,-4.8608,29.62416,FGX lib 2,Floragenex,69,76,#N/A,#N/A,Stolothrissa,Stolo_Sex_B
138591.TNC038,TNC038,Limno,ethanol,Kambi Kalolwa,TNC,6/10/15,2015,NorthMahale,Katumbi,TNZ,-5.991219,29.787729,FGX lib 1,Floragenex,25,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138592.TNC041,TNC041,Limno,ethanol,Kambi Kalolwa,TNC,6/10/15,2015,NorthMahale,Katumbi,TNZ,-5.991219,29.787729,FGX lib 2,Floragenex,62,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138606.TNC065,TNC065,Stolo,dried,Left,TNC,3/16/16,2016,NorthMahale,Katumbi,TNZ,-5.991219,29.787729,FGX lib 2,Floragenex,68,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
138607.TNC066,TNC066,Stolo,dried,Left,TNC,3/16/16,2016,NorthMahale,Katumbi,TNZ,-5.991219,29.787729,FGX lib 2,Floragenex,70,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_B
139312.KIB01,KIB01,Limno,ethanol,NA,Junker,,2017,Kigoma,Kiberizi,TNZ,-4.8608,29.62416,JJ lib 2,Lausanne,100,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138568.SIB033,SIB033,Stolo,dried,Presumably near Kigoma,McIntyre,7/26/15,2015,Kigoma,Kiberizi or Katonga,TNZ,-4.8608,29.62416,FGX lib 1,Floragenex,54,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
138569.SIB037,SIB037,Stolo,dried,Kigoma-presumably,McIntyre,7/26/15,2015,Kigoma,Kiberizi or Katonga,TNZ,-4.8608,29.62416,FGX lib 1,Floragenex,61,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_B
138570.SIB038,SIB038,Limno,smoked,Kigoma-presumably,McIntyre,7/26/15,2015,Kigoma,Kiberizi or Katonga,TNZ,-4.8608,29.62416,FGX lib 1,Floragenex,75,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138471.KIG002,KIG002,Stolo,dried,near Kigoma,McIntyre,7/26/15,2015,Kigoma,Kibirizi or Katonga (Kigoma Market),TNZ,-4.8608,29.62416,FGX lib 1,Floragenex,42,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
138472.KIG003,KIG003,Stolo,dried,near Kigoma,McIntyre,7/26/15,2015,Kigoma,Kibirizi or Katonga (Kigoma Market),TNZ,-4.8608,29.62416,FGX lib 1,Floragenex,46,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_B
138474.KIG006,KIG006,Stolo,dried,near Kigoma,McIntyre,7/26/15,2015,Kigoma,Kibirizi or Katonga (Kigoma Market),TNZ,-4.8608,29.62416,FGX lib 1,Floragenex,40,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
138475.KIG007,KIG007,Stolo,dried,near Kigoma,McIntyre,7/26/15,2015,Kigoma,Kibirizi or Katonga (Kigoma Market),TNZ,-4.8608,29.62416,FGX lib 1,Floragenex,39,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_B
138476.KIG008,KIG008,Stolo,dried,near Kigoma,McIntyre,7/26/15,2015,Kigoma,Kibirizi or Katonga (Kigoma Market),TNZ,-4.8608,29.62416,FGX lib 1,Floragenex,48,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_B
138477.KIG009,KIG009,Stolo,dried,near Kigoma,McIntyre,7/26/15,2015,Kigoma,Kibirizi or Katonga (Kigoma Market),TNZ,-4.8608,29.62416,FGX lib 1,Floragenex,43,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
138478.KIG010,KIG010,Stolo,dried,near Kigoma,McIntyre,7/26/15,2015,Kigoma,Kibirizi or Katonga (Kigoma Market),TNZ,-4.8608,29.62416,FGX lib 1,Floragenex,41,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_B
138479.KIG011,KIG011,Stolo,dried,near Kigoma,McIntyre,7/26/15,2015,Kigoma,Kibirizi or Katonga (Kigoma Market),TNZ,-4.8608,29.62416,FGX lib 1,Floragenex,37,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_B
138480.KIG012,KIG012,Stolo,dried,near Kigoma,McIntyre,7/26/15,2015,Kigoma,Kibirizi or Katonga (Kigoma Market),TNZ,-4.8608,29.62416,FGX lib 1,Floragenex,37,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
138481.KIG014,KIG014,Stolo,dried,near Kigoma,McIntyre,7/26/15,2015,Kigoma,Kibirizi or Katonga (Kigoma Market),TNZ,-4.8608,29.62416,FGX lib 1,Floragenex,43,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_B
138482.KIG015,KIG015,Stolo,dried,near Kigoma,McIntyre,7/26/15,2015,Kigoma,Kibirizi or Katonga (Kigoma Market),TNZ,-4.8608,29.62416,FGX lib 1,Floragenex,41,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_B
138483.KIG016,KIG016,Stolo,dried,near Kigoma,McIntyre,7/26/15,2015,Kigoma,Kibirizi or Katonga (Kigoma Market),TNZ,-4.8608,29.62416,FGX lib 1,Floragenex,47,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_B
138484.KIG017,KIG017,Stolo,dried,near Kigoma,McIntyre,7/26/15,2015,Kigoma,Kibirizi or Katonga (Kigoma Market),TNZ,-4.8608,29.62416,FGX lib 1,Floragenex,41,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
