FishEC_code,sample_name,spp_field_id,preservation_method,place_fished,collected_by,collection_date,collection_year,general_location,landing_site,country,landing_site_latitude,landing_site_longitude,library,sequencing_center,standard_length_mm,total_length_mm,pheno_sex,pheno_category,genetic_spp,genetic_sex
138485.KIG018,KIG018,Stolo,dried,near Kigoma,McIntyre,7/26/15,2015,Kigoma,Kibirizi or Katonga (Kigoma Market),TNZ,-4.8608,29.62416,FGX lib 1,Floragenex,41,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_B
138486.KIG019,KIG019,Stolo,dried,near Kigoma,McIntyre,7/26/15,2015,Kigoma,Kibirizi or Katonga (Kigoma Market),TNZ,-4.8608,29.62416,FGX lib 1,Floragenex,47,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
138487.KIG020,KIG020,Stolo,dried,near Kigoma,McIntyre,7/26/15,2015,Kigoma,Kibirizi or Katonga (Kigoma Market),TNZ,-4.8608,29.62416,FGX lib 1,Floragenex,39,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_B
138488.KIG021,KIG021,Stolo,dried,near Kigoma,McIntyre,7/26/15,2015,Kigoma,Kibirizi or Katonga (Kigoma Market),TNZ,-4.8608,29.62416,FGX lib 1,Floragenex,46,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_B
138489.KIG022,KIG022,Stolo,dried,near Kigoma,McIntyre,7/26/15,2015,Kigoma,Kibirizi or Katonga (Kigoma Market),TNZ,-4.8608,29.62416,FGX lib 1,Floragenex,39,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_B
138490.KIG023,KIG023,Stolo,dried,near Kigoma,McIntyre,7/26/15,2015,Kigoma,Kibirizi or Katonga (Kigoma Market),TNZ,-4.8608,29.62416,FGX lib 1,Floragenex,47,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_B
138491.KIG031,KIG031,Stolo,dried,Presumably near Kigoma,McIntyre,7/26/15,2015,Kigoma,Kibirizi or Katonga (Kigoma Market),TNZ,-4.8608,29.62416,FGX lib 1,Floragenex,41,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_B
138493.KIG033,KIG033,Stolo,dried,Presumably near Kigoma,McIntyre,7/26/15,2015,Kigoma,Kibirizi or Katonga (Kigoma Market),TNZ,-4.8608,29.62416,FGX lib 1,Floragenex,34,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
138494.KIG034,KIG034,Stolo,dried,Presumably near Kigoma,McIntyre,7/26/15,2015,Kigoma,Kibirizi or Katonga (Kigoma Market),TNZ,-4.8608,29.62416,FGX lib 1,Floragenex,37,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_B
138495.KIG043,KIG043,Stolo,dried,Presumably near Kigoma,McIntyre,7/26/15,2015,Kigoma,Kibirizi or Katonga (Kigoma Market),TNZ,-4.8608,29.62416,FGX lib 1,Floragenex,32,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_B
138496.KIG056,KIG056,Limno,dried,Presumably near Kigoma,McIntyre,7/26/15,2015,Kigoma,Kibirizi or Katonga (Kigoma Market),TNZ,-4.8608,29.62416,FGX lib 1,Floragenex,74,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138497.KIG057,KIG057,Limno,dried,Presumably near Kigoma,McIntyre,7/26/15,2015,Kigoma,Kibirizi or Katonga (Kigoma Market),TNZ,-4.8608,29.62416,FGX lib 1,Floragenex,80,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138498.KIG058,KIG058,Limno,dried,Presumably near Kigoma,McIntyre,7/26/15,2015,Kigoma,Kibirizi or Katonga (Kigoma Market),TNZ,-4.8608,29.62416,FGX lib 1,Floragenex,79,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138499.KIG059,KIG059,Limno,dried,Presumably near Kigoma,McIntyre,7/26/15,2015,Kigoma,Kibirizi or Katonga (Kigoma Market),TNZ,-4.8608,29.62416,FGX lib 1,Floragenex,72,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138500.KIG060,KIG060,Limno,dried,Presumably near Kigoma,McIntyre,7/26/15,2015,Kigoma,Kibirizi or Katonga (Kigoma Market),TNZ,-4.8608,29.62416,FGX lib 1,Floragenex,69,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138501.KIG067,KIG067,Limno,dried,Presumably near Kigoma,McIntyre,7/26/15,2015,Kigoma,Kibirizi or Katonga (Kigoma Market),TNZ,-4.8608,29.62416,FGX lib 1,Floragenex,65,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138502.KIG070,KIG070,Limno,dried,Presumably near Kigoma,McIntyre,7/26/15,2015,Kigoma,Kibirizi or Katonga (Kigoma Market),TNZ,-4.8608,29.62416,FGX lib 1,Floragenex,77,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138503.KIG071,KIG071,Limno,dried,Presumably near Kigoma,McIntyre,7/26/15,2015,Kigoma,Kibirizi or Katonga (Kigoma Market),TNZ,-4.8608,29.62416,FGX lib 1,Floragenex,69,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138504.KIG076,KIG076,Limno,dried,Presumably near Kigoma,McIntyre,7/26/15,2015,Kigoma,Kibirizi or Katonga (Kigoma Market),TNZ,-4.8608,29.62416,FGX lib 1,Floragenex,52,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138505.KIG080,KIG080,Limno,dried,Presumably near Kigoma,McIntyre,7/26/15,2015,Kigoma,Kibirizi or Katonga (Kigoma Market),TNZ,-4.8608,29.62416,FGX lib 1,Floragenex,55,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
138506.KIG081,KIG081,Limno,dried,Presumably near Kigoma,McIntyre,7/26/15,2015,Kigoma,Kibirizi or Katonga (Kigoma Market),TNZ,-4.8608,29.62416,FGX lib 1,Floragenex,72,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138507.KIG083,KIG083,Limno,dried,Presumably near Kigoma,McIntyre,7/26/15,2015,Kigoma,Kibirizi or Katonga (Kigoma Market),TNZ,-4.8608,29.62416,FGX lib 1,Floragenex,62,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
138508.KIG091,KIG091,Stolo,dried,Bought fresh dried Nondwa Point,McIntyre,7/9/15,2015,Kigoma,Kigodeco,TNZ,-4.8738,29.62073,FGX lib 2,Floragenex,46,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_B
138509.KIG092,KIG092,Stolo,dried,Bought fresh dried Nondwa Point,McIntyre,7/9/15,2015,Kigoma,Kigodeco,TNZ,-4.8738,29.62073,FGX lib 2,Floragenex,42,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
138510.KIG093,KIG093,Stolo,dried,Bought fresh dried Nondwa Point,McIntyre,7/9/15,2015,Kigoma,Kigodeco,TNZ,-4.8738,29.62073,FGX lib 2,Floragenex,40,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_B
138511.KIG096,KIG096,Stolo,dried,Bought fresh dried Nondwa Point,McIntyre,7/9/15,2015,Kigoma,Kigodeco,TNZ,-4.8738,29.62073,FGX lib 2,Floragenex,49,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138512.KIG098,KIG098,Limno,dried,Mondura Point,McIntyre caught fresh and dried at Tafiri,9/7/15,2015,Kigoma,Kigodeco,TNZ,-4.8738,29.62073,FGX lib 2,Floragenex,71,76,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138513.KIG099,KIG099,Limno,dried,Mondura Point,McIntyre caught fresh and dried at Tafiri,9/7/15,2015,Kigoma,Kigodeco,TNZ,-4.8738,29.62073,FGX lib 2,Floragenex,72,77,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138514.KIG100,KIG100,Limno,dried,Mondura Point,McIntyre caught fresh and dried at Tafiri,9/7/15,2015,Kigoma,Kigodeco,TNZ,-4.8738,29.62073,FGX lib 2,Floragenex,75,81,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138515.KIG101,KIG101,Limno,dried,Mondura Point,McIntyre caught fresh and dried at Tafiri,9/7/15,2015,Kigoma,Kigodeco,TNZ,-4.8738,29.62073,FGX lib 2,Floragenex,80,86,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138516.KIG102,KIG102,Limno,dried,Mondura Point,McIntyre caught fresh and dried at Tafiri,9/7/15,2015,Kigoma,Kigodeco,TNZ,-4.8738,29.62073,FGX lib 2,Floragenex,74,81,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138325.KIL25,KIL25,Stolo,ethanol,NA,Floating clinic,6/8/16,2016,Kilomoni,Kilomoni_DRC,DRC,-3.3665188,29.1362089,JJ lib 1,Lausanne,55,62,#N/A,#N/A,Stolothrissa,Stolo_Sex_B
138326.KIL26,KIL26,Stolo,ethanol,NA,Floating clinic,6/8/16,2016,Kilomoni,Kilomoni_DRC,DRC,-3.3665188,29.1362089,JJ lib 1,Lausanne,45,49,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
138327.KIL27,KIL27,Stolo,ethanol,NA,Floating clinic,6/8/16,2016,Kilomoni,Kilomoni_DRC,DRC,-3.3665188,29.1362089,JJ lib 1,Lausanne,44,49,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
138328.KIL28,KIL28,Stolo,ethanol,NA,Floating clinic,6/8/16,2016,Kilomoni,Kilomoni_DRC,DRC,-3.3665188,29.1362089,JJ lib 1,Lausanne,45,50,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
138329.KIL29,KIL29,Stolo,ethanol,NA,Floating clinic,6/8/16,2016,Kilomoni,Kilomoni_DRC,DRC,-3.3665188,29.1362089,JJ lib 1,Lausanne,58,66,#N/A,#N/A,Stolothrissa,Stolo_Sex_B
138331.KIL31,KIL31,Stolo,ethanol,NA,Floating clinic,6/8/16,2016,Kilomoni,Kilomoni_DRC,DRC,-3.3665188,29.1362089,JJ lib 1,Lausanne,44,47,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
138332.KIL32,KIL32,Stolo,ethanol,NA,Floating clinic,6/8/16,2016,Kilomoni,Kilomoni_DRC,DRC,-3.3665188,29.1362089,JJ lib 1,Lausanne,48,53,#N/A,#N/A,Stolothrissa,Stolo_Sex_B
139001.KIP33,KIP33,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,81,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139020.KIP52,KIP52,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,81,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139025.KIP57,KIP57,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,75,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138992.KIP24,KIP24,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,113,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139021.KIP53,KIP53,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,100,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139008.KIP40,KIP40,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,91,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139017.KIP49,KIP49,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,97,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138976.KIP09,KIP09,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,97,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138999.KIP31,KIP31,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,88,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138985.KIP18,KIP18,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,97,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139027.KIP59,KIP59,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,71,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138998.KIP30,KIP30,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,92,NA,female,Limnothrissa_female,Limnothrissa,Limno_Sex_A
138980.KIP13,KIP13,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,99,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139023.KIP55,KIP55,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,87,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139029.KIP61,KIP61,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,88,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139007.KIP39,KIP39,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,88,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139018.KIP50,KIP50,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,101,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138995.KIP27,KIP27,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,102,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138996.KIP28,KIP28,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,100,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139019.KIP51,KIP51,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,87,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139022.KIP54,KIP54,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,99,NA,female,Limnothrissa_female,Limnothrissa,Limno_Sex_A
138997.KIP29,KIP29,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,90,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138977.KIP10,KIP10,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,97,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138987.KIP20,KIP20,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,88,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138968.KIP01,KIP01,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,110,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139000.KIP32,KIP32,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,90,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139002.KIP34,KIP34,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,90,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139004.KIP36,KIP36,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,98,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139011.KIP43,KIP43,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,102,NA,female,Limnothrissa_female,Limnothrissa,Limno_Sex_A
138972.KIP05,KIP05,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,103,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138983.KIP16,KIP16,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,105,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139010.KIP42,KIP42,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,94,NA,female,Limnothrissa_female,Limnothrissa,Limno_Sex_A
139015.KIP47,KIP47,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,99,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138989.KIP21,KIP21,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,97,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138973.KIP06,KIP06,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,100,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138975.KIP08,KIP08,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,99,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138979.KIP12,KIP12,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,105,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139024.KIP56,KIP56,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,90,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139012.KIP44,KIP44,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,103,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138969.KIP02,KIP02,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,97,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138982.KIP15,KIP15,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,102,NA,female,Limnothrissa_female,Limnothrissa,Limno_Sex_A
138993.KIP25,KIP25,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,110,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139009.KIP41,KIP41,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,91,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138971.KIP04,KIP04,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,105,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138978.KIP11,KIP11,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,100,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138984.KIP17,KIP17,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,97,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138986.KIP19,KIP19,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,99,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138991.KIP23,KIP23,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,96,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139028.KIP60,KIP60,Limno,ethanol,NA,Junker,,2017,Kipili,Kipili,TNZ,-7.369199,30.613253,JJ lib 2,Lausanne,73,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
